563,304,39,1,10,0
222,537,29,0,14,1
698,173,28,1,14,1
62,955,27,1,0,1
632,82,18,0,18,1
179,690,15,0,5,0
194,808,38,0,0,0
683,332,42,0,10,0
198,942,21,1,18,1
621,263,17,0,18,0
553,603,58,0,3,1
61,327,36,0,4,0
200,890,40,0,14,1
833,410,34,0,20,0
7,683,57,0,0,1
235,70,37,0,3,1
580,25,16,0,18,0
549,181,42,0,17,1
429,127,27,0,18,1
772,313,50,0,20,1
896,1249,28,0,20,0
234,56,60,0,15,0
569,1284,34,0,3,0
59,204,49,0,3,1
308,378,60,0,15,0
905,326,27,0,13,0
311,578,32,0,19,0
13,233,47,0,3,1
551,80,25,0,14,0
450,465,35,1,3,1
399,288,25,0,13,0
13,895,47,0,3,0
347,25,18,0,18,0
782,286,21,1,1,0
405,727,22,1,7,0
584,449,25,0,18,0
756,92,30,1,12,0
254,136,44,0,3,1
839,258,38,1,5,1
886,546,20,0,18,0
455,40,48,0,0,0
269,182,31,1,10,1
789,475,29,0,13,1
899,471,32,0,13,1
337,151,37,0,17,1
886,153,20,0,18,0
805,678,27,1,13,1
255,872,23,0,5,1
90,149,60,0,3,0
325,502,48,0,19,1
532,508,20,0,18,1
636,15,47,0,3,1
779,181,31,0,18,1
470,293,24,0,14,1
256,1051,35,1,12,1
301,11,24,0,18,1
785,661,32,0,4,0
243,732,33,0,3,1
684,553,28,0,18,1
189,191,32,0,1,1
174,1139,30,1,0,0
249,56,25,0,18,1
308,965,60,0,15,1
181,359,26,0,6,0
800,181,25,0,14,1
94,201,26,0,18,1
313,609,41,0,11,0
455,550,48,0,0,1
655,727,50,1,7,0
254,172,44,0,3,1
804,162,39,0,3,0
7,29,57,0,0,0
775,272,46,0,6,1
666,660,44,0,0,1
373,190,24,1,13,1
585,1501,69,0,10,1
701,124,51,1,10,1
213,50,33,0,6,1
805,559,27,1,13,0
391,527,23,0,18,0
719,509,37,1,13,0
380,561,32,0,4,0
380,699,32,0,4,0
543,185,33,0,17,1
655,751,50,1,7,0
246,265,19,0,18,1
470,246,24,0,14,0
157,475,57,0,4,0
881,546,39,0,11,1
419,257,37,0,9,1
398,432,40,0,13,0
796,559,32,1,20,0
277,302,35,1,0,1
452,588,35,0,0,0
230,210,28,1,18,1
389,416,44,1,20,1
235,1105,37,0,3,0
749,322,33,0,13,1
435,402,24,0,4,0
286,212,27,0,18,0
587,353,26,0,13,0
853,877,49,0,20,0
650,173,42,0,4,1
585,582,69,0,10,0
601,418,19,1,1,0
840,478,39,0,1,0
601,141,19,1,1,1
92,118,32,0,5,0
915,691,50,0,5,1
320,849,19,0,18,1
136,9,51,0,13,1
301,100,24,0,18,1
650,218,42,0,4,0
181,332,26,0,6,0
798,162,40,1,20,0
405,652,22,1,7,0
916,17,27,0,4,1
109,531,29,0,13,1
177,161,20,0,14,0
397,615,17,0,18,1
358,512,40,0,3,1
95,573,31,0,0,0
524,97,56,0,3,1
811,292,40,1,3,0
336,210,23,0,16,1
721,380,24,1,5,1
440,86,30,0,13,1
917,287,22,1,18,1
328,31,51,0,0,1
291,1157,19,0,18,0
298,845,44,0,6,0
363,328,20,0,18,0
664,194,30,0,4,1
627,196,24,0,4,1
704,205,51,1,10,1
916,265,27,0,4,1
241,292,26,1,18,1
643,546,39,0,17,0
88,690,49,1,10,1
345,131,28,1,10,1
603,56,21,0,14,1
406,476,52,0,3,1
890,97,32,0,18,1
940,310,32,0,0,0
630,1197,26,1,7,0
487,941,22,0,4,0
346,720,34,0,13,0
82,178,50,0,14,1
620,300,18,1,20,0
155,322,32,1,13,0
457,162,33,1,16,1
424,9,36,1,11,1
96,153,25,1,1,1
58,408,27,0,14,1
345,118,28,1,10,0
899,428,32,0,13,1
559,318,69,0,6,1
338,134,39,1,10,1
406,85,52,0,3,0
747,403,19,0,13,1
109,11,29,0,13,1
592,301,18,0,18,0
380,185,32,0,4,1
533,69,43,0,10,1
543,144,33,0,17,1
870,169,22,0,18,1
505,294,27,1,13,0
919,144,25,0,13,1
299,55,29,0,2,0
724,327,31,0,6,1
664,1101,30,0,4,0
880,65,13,0,18,1
715,2,21,0,19,0
192,50,42,0,3,1
144,244,53,0,14,0
738,152,35,0,19,1
13,94,47,0,3,0
577,179,36,1,18,0
112,300,30,0,16,1
625,640,27,0,14,0
378,207,35,0,18,1
264,1069,36,1,20,1
40,245,38,0,17,0
301,582,24,0,18,0
416,708,20,1,18,1
236,28,44,1,20,1
834,286,26,0,13,1
447,716,30,0,0,0
344,588,30,1,10,1
327,710,22,0,18,1
567,12,24,0,5,1
734,56,25,1,13,0
262,596,19,1,18,1
479,602,30,0,3,1
399,508,25,0,13,0
402,764,30,0,4,0
624,628,19,0,18,1
305,735,23,0,14,1
460,10,44,1,13,0
13,484,47,0,3,1
332,411,20,0,18,1
398,498,40,0,13,1
823,642,27,0,1,1
295,7,31,0,3,1
292,199,35,1,14,1
452,520,35,0,0,0
560,122,32,0,18,0
483,109,29,0,17,1
26,269,49,0,4,1
622,22,25,0,14,1
573,654,68,0,15,1
189,607,32,0,1,1
326,131,41,0,0,0
710,116,19,0,18,1
342,134,25,1,13,1
343,143,43,0,4,1
125,801,30,0,9,0
618,64,15,1,18,1
407,569,29,0,4,0
831,83,21,0,13,1
620,138,18,1,20,1
363,346,20,0,18,1
389,477,44,1,20,1
720,902,49,1,0,1
588,638,18,1,18,1
650,1065,42,0,4,1
399,459,25,0,13,1
474,282,51,0,6,1
151,699,38,1,0,1
269,642,31,1,10,0
279,1437,33,0,14,0
653,160,31,0,6,0
524,518,56,0,3,0
201,1098,27,0,20,0
62,172,27,1,0,1
774,758,30,0,18,0
488,526,48,0,19,1
301,4,24,0,18,1
128,71,24,1,11,1
269,1091,31,1,10,0
622,86,25,0,14,1
221,751,19,0,18,1
619,323,17,0,18,0
334,582,32,0,10,1
773,940,20,0,18,0
897,181,30,0,13,0
805,65,27,1,13,0
896,302,28,0,20,0
642,569,18,1,18,0
542,293,21,0,18,0
336,710,23,0,16,1
37,172,23,0,18,1
68,1047,19,0,18,0
11,414,39,1,13,0
606,153,28,0,14,0
454,134,57,0,13,0
425,358,19,0,18,1
456,763,24,0,19,1
405,86,22,1,7,0
716,632,36,1,0,1
303,1153,19,0,18,0
328,64,51,0,0,1
751,227,24,1,13,1
308,203,60,0,15,1
15,937,49,1,3,1
7,194,57,0,0,1
545,451,27,0,19,0
604,637,39,0,3,1
597,111,23,0,13,0
844,144,22,0,4,0
566,186,20,0,18,0
919,815,25,0,13,0
13,235,47,0,3,0
181,146,26,0,6,0
271,506,51,0,4,1
22,996,25,0,20,0
72,566,48,1,0,1
276,409,21,0,18,0
479,270,30,0,3,1
710,181,19,0,18,0
698,419,28,1,14,0
527,631,33,0,10,1
13,276,47,0,3,1
653,222,31,0,6,0
486,236,39,0,3,0
365,908,29,0,9,0
933,187,28,0,18,1
643,238,39,0,17,0
25,258,39,0,4,1
487,216,22,0,4,1
551,33,25,0,14,1
755,880,44,1,3,1
393,121,19,0,18,1
296,286,43,1,0,1
903,254,28,0,3,0
291,234,19,0,18,1
600,62,34,0,14,1
38,127,28,1,13,0
385,423,36,0,20,0
21,931,26,0,20,0
633,665,35,0,14,0
854,216,29,1,18,0
454,742,57,0,13,0
487,25,22,0,4,0
92,620,32,0,5,0
291,1017,19,0,18,1
669,898,37,0,13,0
630,125,26,1,7,0
774,54,30,0,18,0
256,356,35,1,12,0
21,244,26,0,20,1
379,502,44,0,14,1
704,606,51,1,10,0
893,1218,25,0,18,0
505,195,27,1,13,0
535,319,45,1,3,1
162,1019,25,0,1,1
121,86,54,0,10,1
862,495,25,0,6,1
385,151,36,0,20,0
814,218,30,0,13,0
938,9,38,1,19,0
7,99,57,0,0,1
586,452,20,0,18,0
658,100,33,0,14,1
653,156,31,0,6,1
514,433,27,0,14,1
317,331,22,0,0,1
903,106,28,0,3,0
276,24,21,0,18,1
450,223,35,1,3,0
90,178,60,0,3,1
329,591,48,0,3,0
850,50,34,0,19,1
269,237,31,1,10,0
827,301,23,1,4,1
495,633,29,0,4,1
880,357,13,0,18,1
267,265,23,0,4,1
684,218,28,0,18,0
751,483,24,1,13,1
271,77,51,0,4,1
621,273,17,0,18,1
932,432,58,0,3,1
669,515,37,0,13,1
405,576,22,1,7,0
232,50,45,0,17,1
92,998,32,0,5,0
374,129,36,0,6,1
405,1571,22,1,7,0
880,577,13,0,18,0
346,582,34,0,13,0
416,1221,20,1,18,1
500,125,28,0,0,0
276,433,21,0,18,1
634,744,39,0,4,1
897,180,30,0,13,1
862,1093,25,0,6,1
577,110,36,1,18,1
919,539,25,0,13,0
158,285,50,0,3,1
521,754,19,0,18,0
896,708,28,0,20,0
667,197,35,0,10,1
288,200,34,0,11,1
860,315,70,1,15,0
524,490,56,0,3,0
417,190,27,1,13,1
104,475,27,0,18,1
94,993,26,0,18,1
180,739,22,1,0,0
871,286,31,0,6,0
474,121,51,0,6,1
786,15,36,1,4,0
57,121,16,0,12,1
831,260,21,0,13,0
200,841,40,0,14,0
391,215,23,0,18,1
291,1139,19,0,18,0
919,268,25,0,13,0
378,1042,35,0,18,0
298,199,44,0,6,1
727,576,25,0,18,1
451,984,16,0,18,1
883,256,49,0,10,1
592,534,18,0,18,1
655,1631,50,1,7,1
54,333,22,0,6,1
887,385,14,1,18,1
239,612,39,0,1,1
774,650,30,0,18,0
21,741,26,0,20,0
450,704,35,1,3,0
279,926,33,0,14,1
881,81,39,0,11,0
87,515,47,0,0,1
922,447,29,1,0,0
49,738,23,1,18,0
229,312,29,1,10,0
882,291,35,0,4,1
490,224,29,1,1,0
328,162,51,0,0,1
269,1133,31,1,10,0
875,523,24,1,18,1
90,307,60,0,3,1
645,496,27,0,14,0
497,363,20,0,18,0
200,123,40,0,14,1
99,978,20,0,18,0
23,183,30,1,1,0
94,55,26,0,18,1
595,1009,25,0,14,1
430,98,38,0,17,1
4,359,24,0,19,1
85,179,51,0,3,1
436,187,30,1,0,1
99,117,20,0,18,1
778,11,34,0,18,1
574,300,56,0,3,1
76,603,20,0,18,0
839,264,38,1,5,0
741,399,25,0,20,0
394,230,25,0,0,0
417,546,27,1,13,0
406,633,52,0,3,1
587,312,26,0,13,0
54,597,22,0,6,0
514,265,27,0,14,1
557,508,30,1,20,1
474,1011,51,0,6,1
825,717,44,0,4,1
741,435,25,0,20,1
123,735,48,1,1,0
436,746,30,1,0,1
318,419,65,0,15,1
650,559,42,0,4,0
453,7,18,0,18,1
321,663,49,1,3,0
580,829,16,0,18,0
437,195,27,1,13,0
62,1130,27,1,0,1
389,583,44,1,20,0
585,86,69,0,10,1
336,125,23,0,16,0
872,1,19,1,18,0
788,963,51,0,0,1
625,654,27,0,14,0
567,434,24,0,5,1
537,174,36,0,4,0
116,900,40,0,7,1
399,378,25,0,13,0
577,665,36,1,18,1
655,1005,50,1,7,1
676,181,30,0,14,1
40,876,38,0,17,0
1,148,24,0,19,0
152,15,33,1,3,1
256,77,35,1,12,0
826,89,28,0,1,1
234,927,60,0,15,1
201,179,27,0,20,1
7,79,57,0,0,1
280,1,30,1,10,1
99,121,20,0,18,0
328,300,51,0,0,1
706,410,23,0,18,1
435,792,24,0,4,1
601,1540,19,1,1,0
621,1036,17,0,18,0
268,218,24,0,4,0
167,318,37,0,13,1
5,151,33,1,13,0
883,1227,49,0,10,0
279,47,33,0,14,1
182,257,36,0,14,0
788,658,51,0,0,0
194,648,38,0,0,1
102,332,38,0,14,0
387,180,33,0,5,1
66,284,23,0,18,0
823,471,27,0,1,0
232,166,45,0,17,1
507,894,18,1,20,1
804,647,39,0,3,1
472,177,24,0,18,1
184,155,37,0,10,0
535,277,45,1,3,1
597,118,23,0,13,0
145,123,31,0,5,1
844,625,22,0,4,0
824,259,31,0,13,1
59,642,49,0,3,1
502,754,22,0,18,0
508,79,27,0,11,0
673,79,51,0,3,1
244,109,28,0,19,1
102,431,38,0,14,0
417,428,27,1,13,0
910,310,28,0,7,0
183,227,33,0,17,1
443,644,35,0,16,0
798,568,40,1,20,1
923,815,21,0,18,1
533,936,43,0,10,1
790,196,27,0,19,0
534,823,20,0,18,1
661,194,28,0,14,1
416,1098,20,1,18,0
527,462,33,0,10,0
308,485,60,0,15,0
70,227,27,0,4,0
823,210,27,0,1,1
650,131,42,0,4,0
145,411,31,0,5,0
279,978,33,0,14,0
104,471,27,0,18,0
222,147,29,0,14,1
144,235,53,0,14,0
213,609,33,0,6,1
115,137,31,0,4,1
64,227,32,0,3,0
43,367,29,1,10,1
760,739,35,1,13,1
363,206,20,0,18,0
429,655,27,0,18,0
790,470,27,0,19,1
401,588,46,1,7,0
653,585,31,0,6,0
592,971,18,0,18,1
393,255,19,0,18,1
363,298,20,0,18,1
216,789,22,0,4,1
757,825,26,0,18,0
222,217,29,0,14,0
463,19,48,1,7,1
417,895,27,1,13,0
293,291,24,0,20,0
435,628,24,0,4,1
297,124,29,1,3,1
621,385,17,0,18,1
307,660,25,0,18,0
121,156,54,0,10,1
758,715,27,0,18,1
733,242,44,1,13,1
278,294,37,1,10,1
671,578,21,0,14,0
435,625,24,0,4,0
366,559,20,1,18,1
730,257,31,1,17,1
621,268,17,0,18,1
650,179,42,0,4,0
838,419,23,0,18,1
774,205,30,0,18,1
451,681,16,0,18,0
267,679,23,0,4,1
886,28,20,0,18,1
344,1014,30,1,10,1
825,257,44,0,4,1
588,356,18,1,18,1
429,511,27,0,18,1
180,12,22,1,0,0
839,100,38,1,5,0
619,241,17,0,18,1
42,181,30,0,0,1
656,322,48,0,3,0
222,642,29,0,14,0
463,258,48,1,7,1
206,904,14,1,18,0
113,273,47,0,6,1
615,632,38,0,3,1
75,222,24,0,5,1
303,595,19,0,18,0
222,40,29,0,14,0
870,574,22,0,18,0
788,403,51,0,0,0
399,338,25,0,13,0
846,430,27,0,9,0
736,293,48,1,20,1
334,124,32,0,10,1
95,597,31,0,0,0
195,982,42,0,17,0
234,177,60,0,15,0
498,448,26,0,20,1
916,188,27,0,4,0
246,746,19,0,18,1
439,405,23,1,0,1
452,211,35,0,0,0
290,208,40,0,4,0
405,451,22,1,7,1
645,177,27,0,14,1
361,269,22,0,18,1
854,7,29,1,18,1
316,530,43,1,13,0
834,50,26,0,13,1
886,657,20,0,18,1
490,286,29,1,1,0
382,50,45,0,4,0
593,245,31,1,3,0
359,286,22,0,18,1
296,521,43,1,0,1
61,1127,36,0,4,1
907,100,25,1,13,1
354,735,29,1,10,0
135,230,23,0,18,0
326,181,41,0,0,1
655,205,50,1,7,0
363,561,20,0,18,0
332,54,20,0,18,1
897,11,30,0,13,0
207,763,39,0,11,0
887,25,14,1,18,0
394,419,25,0,0,1
407,194,29,0,4,1
398,181,40,0,13,1
45,24,29,0,14,0
684,520,28,0,18,1
506,578,46,0,14,0
174,846,30,1,0,1
784,271,47,0,0,0
412,218,25,0,3,0
790,176,27,0,19,0
466,288,22,0,18,1
253,1468,26,1,10,0
89,222,43,1,0,1
334,870,32,0,10,0
887,69,14,1,18,1
1,243,24,0,19,0
354,87,29,1,10,0
62,286,27,1,0,0
538,289,31,0,17,0
484,14,27,0,18,1
844,255,22,0,4,0
592,845,18,0,18,1
933,166,28,0,18,0
796,249,32,1,20,0
655,210,50,1,7,0
164,930,47,0,7,1
693,514,43,1,7,1
290,832,40,0,4,0
676,286,30,0,14,1
13,835,47,0,3,0
565,713,40,0,18,1
345,220,28,1,10,0
85,259,51,0,3,0
627,199,24,0,4,1
153,187,25,0,18,0
343,196,43,0,4,1
405,765,22,1,7,0
504,629,40,1,20,1
365,846,29,0,9,0
653,1135,31,0,6,0
561,549,23,0,4,0
29,661,41,0,14,1
28,219,32,0,20,1
13,12,47,0,3,1
592,501,18,0,18,1
215,70,35,0,14,0
503,216,50,1,20,1
42,413,30,0,0,0
445,204,21,0,20,0
77,23,30,0,19,1
453,202,18,0,18,1
577,183,36,1,18,1
846,770,27,0,9,1
487,423,22,0,4,1
805,386,27,1,13,0
875,176,24,1,18,1
642,496,18,1,18,1
113,262,47,0,6,0
718,1047,42,0,19,0
606,806,28,0,14,1
421,50,38,1,14,1
235,705,37,0,3,1
873,358,48,1,0,0
816,331,34,0,13,1
508,188,27,0,11,1
535,1136,45,1,3,1
486,282,39,0,3,0
716,614,36,1,0,1
835,197,44,1,6,1
49,56,23,1,18,1
593,580,31,1,3,0
878,485,50,1,3,0
647,554,40,0,3,1
749,226,33,0,13,1
296,1,43,1,0,1
236,504,44,1,20,0
1,241,24,0,19,1
443,343,35,0,16,1
551,50,25,0,14,0
268,388,24,0,4,0
399,941,25,0,13,0
181,696,26,0,6,0
293,185,24,0,20,1
305,557,23,0,14,1
638,172,45,0,4,1
57,1,16,0,12,1
707,167,56,1,10,0
16,200,21,0,5,1
169,213,52,1,13,1
774,568,30,0,18,0
618,713,15,1,18,1
939,756,26,1,18,1
524,134,56,0,3,1
532,495,20,0,18,1
606,202,28,0,14,1
363,825,20,0,18,1
919,1514,25,0,13,0
26,751,49,0,4,1
718,744,42,0,19,0
314,12,20,1,18,1
468,507,28,0,4,1
606,148,28,0,14,0
1,2,24,0,19,0
89,1048,43,1,0,0
653,145,31,0,6,0
830,194,46,0,14,1
532,191,20,0,18,1
90,660,60,0,3,1
264,123,36,1,20,1
620,100,18,1,20,0
592,890,18,0,18,0
782,361,21,1,1,0
671,562,21,0,14,1
846,524,27,0,9,0
308,591,60,0,15,0
492,1121,57,0,3,0
676,174,30,0,14,1
682,1019,23,0,14,1
913,408,27,0,18,1
658,654,33,0,14,1
37,222,23,0,18,0
793,237,22,0,18,0
766,99,42,0,13,0
804,678,39,0,3,1
297,98,29,1,3,1
131,302,59,1,0,1
527,203,33,0,10,1
545,563,27,0,19,0
758,62,27,0,18,0
661,197,28,0,14,1
276,624,21,0,18,0
344,119,30,1,10,1
318,796,65,0,15,0
452,286,35,0,0,1
110,326,19,0,18,1
727,173,25,0,18,1
222,328,29,0,14,1
85,325,51,0,3,0
344,459,30,1,10,1
290,239,40,0,4,0
312,648,48,0,13,1
94,458,26,0,18,1
207,174,39,0,11,1
380,652,32,0,4,0
387,324,33,0,5,1
296,469,43,1,0,1
663,258,26,0,13,0
167,1225,37,0,13,0
174,100,30,1,0,1
94,813,26,0,18,1
498,168,26,0,20,1
313,28,41,0,11,0
886,181,20,0,18,1
190,272,30,0,0,1
779,294,31,0,18,1
456,582,24,0,19,1
840,747,39,0,1,1
311,651,32,0,19,1
303,433,19,0,18,1
83,685,40,0,13,1
653,168,31,0,6,0
903,46,28,0,3,1
336,49,23,0,16,1
544,749,44,1,13,1
479,226,30,0,3,0
190,363,30,0,0,0
347,1291,18,0,18,0
682,550,23,0,14,0
3,294,23,0,20,0
311,125,32,0,19,1
158,562,50,0,3,1
305,770,23,0,14,0
184,164,37,0,10,0
532,229,20,0,18,1
338,301,39,1,10,1
460,458,44,1,13,0
644,117,51,0,15,1
95,102,31,0,0,1
727,748,25,0,18,1
291,204,19,0,18,1
573,127,68,0,15,1
62,86,27,1,0,0
603,7,21,0,14,1
336,186,23,0,16,1
405,577,22,1,7,0
682,50,23,0,14,1
600,431,34,0,14,0
192,25,42,0,3,1
423,355,64,0,13,0
145,1025,31,0,5,1
85,499,51,0,3,1
280,142,30,1,10,1
653,511,31,0,6,1
286,57,27,0,18,1
537,460,36,0,4,0
588,69,18,1,18,0
710,335,19,0,18,0
450,164,35,1,3,1
308,826,60,0,15,0
833,182,34,0,20,1
661,173,28,0,14,1
916,631,27,0,4,1
796,699,32,1,20,1
268,762,24,0,4,0
819,302,59,0,0,1
157,269,57,0,4,1
193,288,29,0,18,0
627,187,24,0,4,1
629,241,46,1,13,1
417,746,27,1,13,1
249,290,25,0,18,0
174,381,30,1,0,1
82,474,50,0,14,0
664,156,30,0,4,1
653,575,31,0,6,0
648,290,43,0,4,0
308,98,60,0,15,0
65,196,51,1,3,1
758,431,27,0,18,0
221,1210,19,0,18,0
739,498,35,0,19,1
699,268,44,0,13,1
144,778,53,0,14,1
222,181,29,0,14,1
233,845,38,0,4,1
128,499,24,1,11,1
26,118,49,0,4,0
282,271,22,0,0,0
622,1,25,0,14,0
379,447,44,0,14,1
437,736,27,1,13,1
437,716,27,1,13,1
618,125,15,1,18,0
878,154,50,1,3,0
385,520,36,0,20,0
621,24,17,0,18,1
707,782,56,1,10,0
23,546,30,1,1,0
704,136,51,1,10,1
382,508,45,0,4,0
526,307,30,0,11,0
201,64,27,0,20,0
878,317,50,1,3,1
718,471,42,0,19,1
650,152,42,0,4,0
364,319,63,0,4,0
325,655,48,0,19,1
666,213,44,0,0,1
917,312,22,1,18,0
254,629,44,0,3,0
527,23,33,0,10,1
749,1034,33,0,13,0
56,761,25,0,10,0
363,307,20,0,18,1
593,451,31,1,3,0
627,175,24,0,4,0
496,661,21,1,18,0
727,144,25,0,18,1
303,71,19,0,18,0
804,448,39,0,3,0
512,273,29,0,13,1
622,1216,25,0,14,1
82,21,50,0,14,0
745,531,42,0,20,0
95,716,31,0,0,0
381,459,33,0,1,1
99,120,20,0,18,0
790,864,27,0,19,1
510,259,34,0,13,0
271,170,51,0,4,1
703,591,26,0,3,1
230,276,28,1,18,1
194,562,38,0,0,0
177,245,20,0,14,0
807,423,41,1,7,1
648,430,43,0,4,1
437,512,27,1,13,1
686,474,32,0,3,1
579,294,32,0,3,1
804,455,39,0,3,1
661,304,28,0,14,0
158,125,50,0,3,0
486,886,39,0,3,0
435,1552,24,0,4,0
303,476,19,0,18,0
109,588,29,0,13,1
597,678,23,0,13,0
156,772,25,0,3,0
881,218,39,0,11,1
425,307,19,0,18,1
59,501,49,0,3,0
934,630,61,0,4,1
164,291,47,0,7,1
379,234,44,0,14,1
259,200,21,0,18,1
773,171,20,0,18,1
618,709,15,1,18,0
621,890,17,0,18,0
925,788,18,1,16,0
566,204,20,0,18,0
109,173,29,0,13,1
343,408,43,0,4,1
840,163,39,0,1,1
887,202,14,1,18,1
164,328,47,0,7,1
49,70,23,1,18,0
303,226,19,0,18,1
758,462,27,0,18,1
659,98,31,0,3,1
371,504,36,0,4,1
38,405,28,1,13,1
257,151,17,0,18,1
634,763,39,0,4,0
881,575,39,0,11,0
921,222,20,1,18,1
288,175,34,0,11,0
560,109,32,0,18,0
268,168,24,0,4,1
65,121,51,1,3,1
734,174,25,1,13,1
269,517,31,1,10,1
896,318,28,0,20,1
323,334,21,0,18,0
665,33,25,0,0,0
417,767,27,1,13,0
49,813,23,1,18,0
303,408,19,0,18,1
561,895,23,0,4,0
422,448,26,0,5,1
806,405,27,0,11,0
770,244,28,0,18,1
450,492,35,1,3,1
407,216,29,0,4,1
174,1041,30,1,0,1
749,328,33,0,13,1
650,636,42,0,4,0
389,490,44,1,20,0
607,529,49,1,7,1
222,451,29,0,14,0
291,84,19,0,18,0
393,17,19,0,18,0
210,654,39,0,4,1
18,133,35,1,13,1
807,678,41,1,7,0
160,129,27,0,14,1
840,181,39,0,1,0
268,357,24,0,4,1
269,135,31,1,10,1
516,582,53,1,10,1
805,9,27,1,13,0
160,192,27,0,14,1
907,813,25,1,13,1
758,481,27,0,18,1
405,1468,22,1,7,0
94,225,26,0,18,0
201,17,27,0,20,0
442,873,22,0,18,0
152,780,33,1,3,1
711,64,22,1,18,1
474,479,51,0,6,1
243,173,33,0,3,0
292,28,35,1,14,1
918,133,40,0,17,0
64,527,32,0,3,1
22,515,25,0,20,1
385,529,36,0,20,1
901,1605,38,0,6,1
186,31,39,1,6,1
625,134,27,0,14,1
906,117,45,0,10,1
401,321,46,1,7,0
932,167,58,0,3,1
877,159,30,0,13,1
507,754,18,1,20,1
213,831,33,0,6,1
232,150,45,0,17,0
474,661,51,0,6,1
110,212,19,0,18,0
650,1126,42,0,4,1
890,200,32,0,18,1
198,71,21,1,18,0
738,517,35,0,19,0
303,368,19,0,18,0
343,26,43,0,4,0
182,423,36,0,14,1
303,29,19,0,18,0
152,167,33,1,3,1
777,157,63,0,14,0
332,56,20,0,18,1
99,926,20,0,18,0
250,678,29,0,6,0
610,1,22,0,18,1
495,188,29,0,4,1
552,1152,45,0,13,0
169,482,52,1,13,0
727,158,25,0,18,0
318,94,65,0,15,1
893,240,25,0,18,1
774,548,30,0,18,0
653,797,31,0,6,0
43,550,29,1,10,0
221,385,19,0,18,1
253,487,26,1,10,1
268,92,24,0,4,1
298,357,44,0,6,1
201,11,27,0,20,1
492,45,57,0,3,0
365,476,29,0,9,1
387,113,33,0,5,1
102,823,38,0,14,0
606,562,28,0,14,1
592,678,18,0,18,0
293,208,24,0,20,0
440,272,30,0,13,1
83,866,40,0,13,0
417,404,27,1,13,0
62,232,27,1,0,0
478,188,29,0,13,1
334,143,32,0,10,0
106,684,61,0,15,1
188,233,42,0,18,0
537,990,36,0,4,0
835,174,44,1,6,1
472,475,24,0,18,1
900,200,60,0,15,0
198,122,21,1,18,0
561,1024,23,0,4,0
7,648,57,0,0,1
317,271,22,0,0,0
57,456,16,0,12,0
506,523,46,0,14,1
444,258,51,1,9,0
497,413,20,0,18,0
95,202,31,0,0,1
327,181,22,0,18,1
416,735,20,1,18,1
909,707,50,1,3,1
499,207,42,0,14,1
363,81,20,0,18,1
870,65,22,0,18,0
553,136,58,0,3,1
792,125,40,0,14,0
669,482,37,0,13,1
276,473,21,0,18,1
727,559,25,0,18,0
276,436,21,0,18,1
136,89,51,0,13,1
280,72,30,1,10,1
314,158,20,1,18,0
481,4,73,0,15,0
624,323,19,0,18,0
913,498,27,0,18,0
20,95,42,1,8,0
694,654,60,0,14,1
392,248,52,0,20,1
774,189,30,0,18,0
804,582,39,0,3,0
393,49,19,0,18,1
671,864,21,0,14,0
87,728,47,0,0,1
426,606,55,0,3,1
683,328,42,0,10,0
67,756,17,0,18,0
590,298,50,0,3,0
887,121,14,1,18,1
724,304,31,0,6,1
498,61,26,0,20,1
314,1047,20,1,18,1
747,409,19,0,13,0
579,582,32,0,3,1
428,243,28,0,18,1
899,474,32,0,13,0
417,818,27,1,13,0
198,184,21,1,18,0
94,1210,26,0,18,0
13,751,47,0,3,1
87,1184,47,0,0,0
875,98,24,1,18,1
498,150,26,0,20,0
300,264,26,1,14,0
24,216,21,1,1,1
442,684,22,0,18,0
659,76,31,0,3,1
370,22,52,0,20,1
605,252,33,0,4,1
384,879,52,0,14,1
270,13,18,1,18,1
234,286,60,0,15,0
749,434,33,0,13,1
897,120,30,0,13,0
213,200,33,0,6,1
151,9,38,1,0,1
214,50,26,1,10,0
83,82,40,0,13,1
826,810,28,0,1,0
452,134,35,0,0,0
279,209,33,0,14,1
682,72,23,0,14,0
708,111,26,1,8,1
587,271,26,0,13,1
89,246,43,1,0,1
466,455,22,0,18,0
871,359,31,0,6,0
887,100,14,1,18,0
334,549,32,0,10,1
361,166,22,0,18,1
654,189,27,1,18,1
85,702,51,0,3,0
878,8,50,1,3,0
938,122,38,1,19,0
521,271,19,0,18,0
450,54,35,1,3,1
746,184,25,0,4,1
279,181,33,0,14,0
311,176,32,0,19,1
880,685,13,0,18,1
381,443,33,0,1,1
405,812,22,1,7,0
5,214,33,1,13,0
585,736,69,0,10,1
425,83,19,0,18,0
769,685,39,0,6,0
537,607,36,0,4,1
807,554,41,1,7,1
410,340,30,1,1,0
931,269,60,0,3,0
480,319,57,0,15,0
122,215,32,1,20,1
304,237,22,1,18,1
468,15,28,0,4,1
773,217,20,0,18,0
791,294,31,0,3,0
189,61,32,0,1,0
840,179,39,0,1,1
447,879,30,0,0,0
659,387,31,0,3,1
932,755,58,0,3,0
836,238,44,0,1,1
607,887,49,1,7,0
8,127,36,0,0,1
183,176,33,0,17,0
771,189,26,0,18,1
934,516,61,0,4,0
497,11,20,0,18,0
387,1091,33,0,5,0
42,367,30,0,0,0
921,929,20,1,18,0
805,123,27,1,13,1
286,164,27,0,18,0
395,231,43,0,13,1
