506,482,5,878044852
880,728,4,880243410
881,77,2,876538627
804,1041,3,879446037
398,484,4,875659319
524,70,4,884636519
887,633,5,881380584
796,185,4,893194548
450,284,4,887139517
454,402,3,888267419
663,508,4,889492503
808,262,5,883949986
405,942,1,885546336
862,978,3,879303591
810,321,5,879895290
798,158,2,875914604
833,384,3,875134724
624,300,4,879792132
778,11,5,890725951
703,118,5,875242852
864,511,4,888886846
764,274,3,876243410
624,763,3,879792671
343,203,5,876406764
851,974,2,875730979
308,410,4,887741329
746,127,2,885075243
870,499,4,879713935
883,1019,5,891695570
561,455,3,885808766
189,498,5,893265773
437,425,4,880141374
381,159,3,892696674
778,268,2,890803859
176,293,5,886048040
843,429,4,879446503
847,645,3,878940132
417,90,3,879649107
568,135,4,877907782
733,127,3,879535265
285,258,2,890595408
167,554,1,892738237
450,501,4,882371416
857,348,1,883432170
210,222,4,887737603
686,317,5,879546553
625,212,3,891968320
721,306,3,877137285
705,143,3,883427663
504,633,3,887912542
423,293,4,891395547
537,647,4,886030891
650,185,3,891369836
747,56,5,888639526
109,25,4,880571741
846,135,4,883947694
848,490,5,887043514
838,206,4,887067020
602,237,4,888638547
169,538,4,891268653
870,520,5,875050559
731,434,1,886186811
553,45,4,879948732
885,65,2,885714336
286,1079,3,876522240
707,953,4,886288015
330,318,5,876546377
759,117,5,881476781
746,684,4,885075337
917,25,4,882911390
886,238,3,876031459
826,343,5,885690046
453,453,2,888206768
374,288,4,885107876
402,748,3,876266860
660,472,2,891198421
899,660,4,884122564
574,344,5,891278962
727,88,5,883711394
892,191,5,886607879
267,293,4,878970785
844,778,4,877387195
896,141,3,887159012
657,9,4,884239123
595,258,4,886920602
750,245,3,879446215
896,200,4,887158768
891,934,3,883489806
820,316,3,887955204
437,721,2,880141335
751,737,4,889298945
908,98,5,879722300
682,5,3,888520799
774,405,1,888558539
921,1,3,879379601
916,170,4,880844612
846,507,3,883947861
870,209,4,875680546
811,892,4,886377530
338,497,3,879438165
116,249,2,876452705
795,1555,3,883249643
783,258,4,884326348
716,180,3,879794815
868,96,2,877107056
833,1154,4,875039101
752,345,1,891207898
301,409,4,882075242
795,204,3,880570209
846,393,3,883949547
887,710,5,881380709
305,474,5,886322838
870,781,3,881001249
903,254,2,891032101
468,50,5,875280352
839,326,4,875751519
554,531,4,876549731
450,188,3,882395778
707,1174,5,880059749
201,366,2,884141015
144,126,4,888104150
474,188,5,887926437
71,286,4,877319080
328,69,4,885045844
745,205,2,880123205
447,13,5,878854630
594,15,4,874783052
848,154,5,887038634
698,1021,1,886367615
68,276,5,876973884
913,12,4,881366897
830,230,3,891561806
519,1295,5,883248595
707,1101,4,880061652
889,1072,3,880182444
194,518,4,879524291
44,520,5,878347874
666,169,4,880567883
739,172,4,886958938
478,12,5,889388862
897,1254,2,880253037
885,418,4,885714933
842,886,4,891218459
889,183,3,880178019
343,403,4,876406878
222,150,3,878181869
909,292,4,891919160
461,258,4,885355735
79,222,4,891271957
630,932,2,885667108
846,1248,4,883949254
758,705,5,881976203
815,50,5,878691739
749,620,4,882804506
251,125,4,886272346
404,750,3,883790750
882,222,5,879861562
888,869,4,879365086
524,523,4,884634615
616,343,4,891224864
397,298,4,885349348
782,898,3,891498720
116,292,4,876453847
331,22,4,877196235
802,234,5,875985601
774,241,4,888557237
123,14,5,879872540
933,28,4,874853977
640,461,4,874777833
406,180,5,879445599
937,275,4,876769323
833,92,2,875135363
789,1,3,880332089
896,25,3,887159261
831,316,3,891354338
345,1007,5,884994119
537,1166,2,886031886
938,122,1,891357190
848,89,5,887040097
770,303,4,875971568
437,101,3,880143355
556,340,5,882135646
865,268,4,880142652
753,294,5,891399737
559,520,5,891033911
688,359,5,884153606
893,148,3,874829287
846,1311,2,883950712
911,98,2,892839015
301,205,4,882076046
642,780,5,885606270
325,383,1,891480034
409,61,4,881109420
877,566,4,882678547
620,313,5,889986477
868,81,4,877107373
616,288,4,891224676
919,596,3,885059887
823,182,4,878438260
527,191,5,879455654
686,173,5,879546847
927,228,5,879184644
332,41,5,887938997
256,381,5,882165135
790,145,2,885158299
940,873,3,889480440
276,385,4,874792547
886,393,3,876033181
360,223,5,880355803
864,2,4,888889657
497,7,3,879310604
144,7,2,888104087
850,584,4,883195276
701,289,4,891446857
883,168,5,891694218
823,13,5,878438642
38,637,2,892434452
916,46,4,880844480
650,478,4,891371186
846,554,4,883949728
680,269,4,876815942
42,655,3,881107642
336,1,3,877759342
445,257,2,891199945
802,263,1,875985032
474,924,4,887915600
13,903,3,890704759
554,245,3,876231229
472,367,5,892790953
788,223,4,880868181
339,218,3,891034810
210,163,3,887730407
577,102,4,880475043
749,1615,4,878847076
299,515,4,877877691
896,515,3,887158029
869,284,1,884491966
751,302,4,888870893
408,327,5,889679982
782,1302,3,891500028
854,483,4,882813691
910,288,3,884229224
694,1269,5,875726793
922,216,3,891448115
921,720,4,879381128
788,620,3,880871088
450,230,4,882371732
788,164,3,880870115
901,196,4,877288864
666,175,4,880567612
453,85,3,877561301
722,471,4,891281020
834,288,5,890860566
880,140,4,880243001
846,415,2,883950605
919,298,3,875288983
618,420,3,891309163
291,592,3,874834895
436,435,4,887769256
747,483,5,888639318
654,381,3,887864886
894,264,3,879896309
655,461,2,887427130
789,1008,4,880332365
840,632,3,891204296
419,191,4,879435590
577,1044,4,880475504
795,568,3,883251659
758,955,2,881977021
929,134,4,880817752
807,121,4,892529278
709,747,2,879848925
500,121,3,883865611
488,478,3,891294530
787,898,3,888979182
374,153,5,880395487
355,689,4,879485423
919,50,3,875288570
329,1011,3,891655981
487,809,2,884050192
551,508,4,892783366
766,602,4,891310038
416,265,5,893213796
643,273,3,891445287
880,1059,4,880166939
804,84,3,879445933
608,517,4,880403856
642,35,2,886570027
864,238,5,888890432
442,188,3,883390782
689,50,5,876676397
713,327,2,888882085
757,176,5,888445730
870,69,4,875050603
130,1142,4,874953595
905,7,4,884984329
530,255,4,886198864
850,480,5,883194810
932,1397,4,891250793
130,373,4,878537681
774,1017,3,888558829
843,135,5,879449177
758,748,1,880672522
346,164,3,874948824
823,762,4,878439557
695,895,1,888805864
877,538,4,882676533
700,222,3,884493899
821,79,5,874793517
407,95,3,875045190
859,368,3,885775880
332,471,4,887938351
908,181,3,879722754
932,179,5,891249239
655,459,2,891408204
314,787,2,877889927
42,969,5,881107687
660,318,3,891199133
901,228,5,877131045
216,416,3,880245165
766,182,4,891309053
87,433,3,879876702
574,100,5,891279712
935,717,4,884472872
639,655,3,891239406
256,64,5,882164231
920,331,3,884220094
7,179,5,891352303
934,297,5,891189969
860,1602,3,893009852
908,322,2,879722169
456,258,4,887165802
905,321,4,884983463
942,584,4,891283239
753,242,4,891399477
681,328,3,885409810
592,1356,4,882608915
94,403,3,891723188
228,812,5,889388547
262,58,3,879792452
561,1039,3,885807612
865,101,1,880235099
648,291,3,882211736
585,170,5,891282573
356,294,1,891406076
921,288,3,879379265
505,98,4,889333792
727,358,2,883708462
922,588,4,891448580
800,276,3,887646245
694,526,5,875729431
910,23,4,881421332
505,227,2,889334334
934,151,3,891189401
324,285,4,880575412
854,244,3,882812826
435,203,4,884131434
893,471,4,874828897
564,245,4,888718546
922,63,3,891449363
878,1065,1,880871600
892,481,5,886610011
890,515,5,882402518
624,319,3,891961140
829,198,4,884736647
889,67,2,880182541
721,8,4,877154765
721,518,2,877140221
940,181,3,885921310
110,939,4,886988042
913,144,5,880946236
934,411,3,891190377
290,181,5,880473696
627,792,4,879530501
796,588,5,893218728
801,333,5,890332885
682,475,3,888521465
399,39,2,882344310
886,941,2,876032072
788,282,4,880869819
17,221,2,885272654
921,692,4,884673724
837,762,2,875722318
719,69,5,879360536
897,66,3,879990973
496,652,5,876065693
15,121,3,879456168
447,737,4,878855907
366,288,4,888857598
498,496,3,881957905
648,229,4,884882802
870,10,4,879376967
804,514,4,879443032
394,141,3,880888815
766,604,4,891309329
842,344,1,891217835
562,591,4,879196176
708,300,4,892718939
899,428,4,884122254
789,508,4,880332169
868,470,1,877107924
244,171,5,880606385
788,646,3,880868513
426,663,4,879444604
645,89,4,892053483
881,11,4,876537752
577,240,3,880470884
400,748,2,885676411
914,155,5,887124121
742,475,4,881335492
527,640,4,879456464
881,134,5,876539260
621,173,4,874965407
655,1635,3,887432079
652,257,2,882567356
798,1411,1,875639656
592,325,2,882607647
756,258,3,874826502
391,1163,2,877399864
749,642,2,878848137
786,102,4,882844096
824,289,2,877021044
766,8,5,891309329
460,100,5,882912418
539,319,5,879787770
667,269,5,891034444
856,749,3,891489450
707,1163,4,880060724
294,840,3,889242516
527,187,5,879455999
659,494,4,891383965
655,1499,3,888685556
514,419,4,875463468
456,405,1,881371942
782,935,2,891500150
534,148,4,877808198
588,1411,1,890032421
314,827,4,877887292
405,187,5,885544739
825,257,4,880931887
889,1218,4,880178511
2,289,3,888979353
655,1121,3,887428938
883,312,3,891692044
180,53,5,877442125
798,707,2,875303559
805,28,3,881698243
655,18,3,888984478
798,769,2,876249507
756,402,4,874831383
831,317,4,891354798
435,268,5,884130688
882,195,5,879867568
714,291,3,892777117
143,286,2,888407586
187,173,5,879465307
916,831,1,880843864
881,218,4,876539260
726,535,3,889832806
707,1479,5,886287854
305,13,3,886323998
862,480,5,879304761
586,172,4,884058708
889,879,3,880176596
899,228,3,884121572
891,15,4,891638780
712,367,4,874956841
918,28,4,891987541
737,196,3,884314694
267,158,4,878973126
807,235,1,892530173
897,926,4,879993674
693,977,3,875483597
864,419,4,888887984
334,193,4,891547334
707,747,3,886287900
125,663,3,879454956
474,748,3,887914979
615,528,4,879448399
738,193,5,892844112
783,750,4,884326274
663,307,4,889491690
639,647,3,891239217
933,734,2,874938644
551,673,4,892778164
486,16,3,879874583
880,123,4,880167247
499,166,5,885599334
848,179,5,887042377
863,1234,3,889289619
940,147,4,885921893
823,98,5,878437890
666,48,4,880139180
450,190,4,882373385
766,613,3,891310009
796,623,3,893219122
235,1105,2,889654460
23,59,4,874785526
429,510,4,882387773
600,431,3,888451908
543,508,4,874861792
556,988,1,882135994
664,529,4,878090125
493,25,4,884132717
889,137,4,880177016
872,864,3,888479498
848,476,3,887047674
674,1620,4,887763035
360,879,3,880354094
484,183,4,891195323
731,140,2,886186811
840,64,4,891204664
840,750,4,891202784
943,12,5,888639093
571,114,4,883355063
713,311,3,888882040
615,180,4,879448475
669,408,5,892549316
721,1265,3,877138661
869,242,2,884490097
854,815,2,882812981
511,887,5,890004747
727,635,2,883713419
413,289,4,879969027
851,1089,3,875730418
719,582,3,888451748
435,1069,4,884131489
477,794,4,875941111
296,285,5,884196469
913,655,4,881725846
716,606,5,879796214
830,1,4,891560596
504,575,3,887912401
867,181,5,880078050
795,928,1,883774317
796,443,2,893202878
326,227,3,879876941
634,676,4,875729633
518,1,4,876823143
936,1086,3,886832134
839,410,1,875752274
901,96,5,877130999
649,471,5,891440412
795,96,2,881530415
655,186,3,887428157
864,229,4,888891836
763,47,3,878915692
216,27,3,881428365
866,305,2,891221006
537,121,1,886030380
630,1,4,885666779
189,318,5,893265191
671,159,5,883949781
654,535,3,887863962
923,245,3,880387199
911,501,3,892840916
794,420,4,891035662
119,1265,3,891287060
854,463,3,882814395
880,245,2,892958350
815,191,5,878693183
936,927,4,886833052
618,403,4,891309608
700,423,4,884493943
344,588,5,884900993
860,890,2,880829225
499,624,2,885599372
694,89,4,875728220
796,238,3,892761427
128,69,4,879966867
608,443,5,880405824
943,237,4,888692413
712,168,2,874956357
374,54,4,880396048
929,1,3,878402162
404,272,4,883790181
187,137,5,879464895
690,1273,3,881180382
850,294,5,883194367
887,365,5,881381610
840,430,5,891204418
449,640,5,880410734
756,173,3,874826565
804,160,4,879442707
790,249,3,884461849
10,699,4,877893020
901,748,4,877125480
690,402,3,881180497
764,218,4,876245837
621,568,5,874963797
925,185,4,884717963
870,483,5,880584497
450,671,3,882371416
619,562,3,885954341
796,699,4,893188576
836,192,5,885754118
530,1226,4,891568366
7,39,5,891353614
524,943,3,884636453
798,588,4,875638447
500,151,3,883874059
92,246,4,890251289
881,168,3,876537933
535,566,3,879618338
896,472,2,887160983
663,827,2,889492796
697,7,5,882622798
308,42,4,887738191
758,227,4,884999133
622,183,4,882669826
551,67,5,892785164
40,343,1,889041790
854,294,2,882811742
888,69,4,879365104
841,333,4,889066780
61,310,4,891206194
715,118,2,875962395
698,428,1,886367955
894,223,4,879897149
551,531,5,892777485
835,185,4,891033957
689,596,3,876676134
712,627,4,874956515
933,110,1,874938664
602,117,5,888638674
863,748,3,889289456
846,488,5,883948343
931,744,4,891036463
788,931,2,880871551
474,127,5,887915188
805,469,4,881698243
889,11,5,880177941
561,524,4,885807888
880,1151,3,880167454
93,276,2,888705257
870,154,4,876319311
236,510,3,890118543
899,471,4,884120007
921,190,2,884673602
698,175,3,886367406
468,135,5,875287895
747,603,5,888639362
311,91,3,884366439
666,195,3,880314272
450,172,4,882372103
929,271,2,880817603
94,636,4,891721351
774,808,1,888557451
653,809,3,880153620
840,664,3,891204474
665,188,4,884293366
622,174,4,882592559
912,423,5,875966694
907,198,5,880160162
788,270,2,880867855
600,373,3,888452490
880,88,3,880174705
690,73,2,881177271
721,323,3,877137598
880,405,4,880167328
535,25,4,879619176
825,235,3,880756678
827,301,4,882201885
89,15,5,879441307
870,302,4,878737704
11,8,4,891904949
751,117,4,889132269
853,299,4,879365092
828,60,4,891380167
907,729,5,880159821
700,73,3,884494380
883,227,3,891696930
880,719,3,880174961
930,283,4,879535544
821,476,4,874792403
666,273,3,880313292
913,530,2,881367312
771,304,5,886640562
620,1066,5,889988069
537,639,2,886031438
527,168,5,879456405
863,877,1,889289277
531,892,3,887049187
767,505,4,891462560
364,268,3,875931309
711,238,4,879993126
671,181,5,875388719
268,37,3,876514002
899,527,4,884121767
571,191,4,883354761
775,690,3,891033022
429,469,4,882386751
527,234,5,879455706
762,955,5,878719551
847,211,4,878940383
606,204,4,880924384
940,549,2,885921915
710,185,4,882064321
500,31,4,883875092
620,323,5,889986580
259,294,3,881641699
419,212,1,879435749
331,467,3,877196702
709,546,4,879848475
453,750,4,888201942
666,1013,3,880314029
336,294,4,877759103
655,1113,3,887427810
796,483,5,892663044
642,51,5,886132172
719,456,1,879373729
807,624,3,892530705
276,179,5,874791102
503,496,5,880472474
694,657,4,875728952
483,50,5,878953485
576,294,3,886960098
127,690,1,884363851
863,1243,4,889289277
303,783,2,879543756
842,754,1,891218251
823,218,4,878438232
246,155,1,884923687
896,1217,2,887160446
764,95,5,876246475
642,318,2,885602369
931,1022,1,891036003
622,8,4,882592421
280,112,3,891702485
889,154,4,880180612
576,255,3,887081086
916,2,3,880845391
114,153,3,881309622
749,584,3,878848483
759,222,5,881476922
505,584,4,889334067
849,633,5,879695420
324,310,4,880574827
682,111,3,888521740
716,222,4,879793192
823,198,4,878439065
840,132,4,891204356
409,289,1,881105077
796,516,4,893048115
699,15,1,878882511
291,195,4,874835165
587,258,4,892871069
655,1646,3,891913577
735,676,3,876698837
801,354,4,890332645
933,451,1,874938507
743,276,5,881277855
457,956,4,882548214
692,208,4,876953340
743,302,5,881277267
642,173,5,885602314
730,100,5,880310371
670,969,2,877975070
387,239,1,886483970
666,213,4,880139120
796,554,2,893048713
269,202,2,891450405
896,542,3,887160677
394,202,5,880888245
436,840,3,887771997
44,625,3,878348691
474,1286,2,887927670
23,154,3,874785552
682,820,3,888523323
843,1118,2,879448112
880,689,4,880166577
463,1009,3,877386047
942,479,4,891283118
884,475,4,876858914
674,313,5,887762296
251,79,5,886271733
457,676,3,882395400
25,121,4,885853030
522,480,5,876961076
613,435,5,891227299
317,260,4,891446887
497,1046,3,879362041
872,350,3,888478840
693,191,2,875482136
932,489,4,891249710
942,172,5,891282963
886,1231,3,876033828
650,133,4,891381546
561,470,3,885809872
567,657,5,882425762
894,471,4,880416314
838,128,4,887066724
532,549,5,888637085
926,300,3,888351623
737,11,3,884314903
288,199,4,886629592
698,499,3,886366515
479,137,4,889125448
655,411,3,887650512
918,213,5,891988054
178,993,5,882824592
592,1022,5,885280183
943,127,5,875501774
503,223,5,880472362
298,9,4,884126202
653,167,2,880153429
933,80,2,874938689
698,257,3,886366141
303,997,2,879544219
716,399,3,879797414
885,451,2,885713716
829,124,4,892312784
749,357,4,878847862
92,707,4,875653162
758,488,3,881976262
154,187,5,879139096
815,252,2,884267891
889,546,4,880177435
169,199,4,891359353
290,385,4,880474716
659,159,4,891386540
533,936,4,889450822
429,147,2,882385859
854,274,3,882812906
463,19,5,877385341
697,1047,3,882622228
690,56,4,881177349
871,908,3,888192745
506,79,5,874874054
602,880,4,888637925
540,333,4,882156617
312,213,5,891699067
560,264,3,879975231
638,523,4,876695917
694,836,4,875727821
896,1134,3,887159950
159,873,2,893256062
793,508,4,875104620
901,140,4,877288179
559,205,5,891033805
882,662,3,879879807
565,190,5,891037563
733,744,4,879535723
934,436,3,891196610
450,519,4,887660820
455,250,3,879109966
59,519,4,888204965
716,486,5,879795121
577,472,4,880470570
934,393,2,891193013
550,596,2,883426119
655,160,3,887427473
860,202,4,885990932
117,931,3,881010728
218,514,4,877488316
860,316,3,889627165
757,313,3,888443263
937,242,3,876762200
429,155,2,882387633
916,212,5,880844879
95,511,4,879196298
329,8,2,891656391
699,124,4,878882667
674,245,4,887762430
456,547,3,881371660
804,284,4,879442732
298,357,5,884181969
655,262,5,888474934
847,198,4,878940161
810,243,4,879895350
444,272,5,891978637
758,338,4,881295151
875,461,4,876466687
479,157,5,879461856
783,307,5,884326506
